timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn,source_record_id
2024-11-15T12:04:31Z,192.0.2.8,10.20.1.63,51876,8333,3537b5c25a6e07e25b72ea5f13cb2055e42b6b0f2c81898c9a8fe30e8886d387,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1q4aqpnda7x5gt6zpdu0cva6rwv9knzgvcm3dkgd""]","[""0.87831393""]","[""0.87830785""]",0.00000608,P2PKH,JP,AS64527 Synthetic JP Transit Cooperative 2,R00022669
2024-11-15T12:06:21Z,192.0.2.2,10.20.0.51,52530,8333,44dc37dcfb25b0a8cdd266576321d479b1f4b8e07ec4aee68da8ea2138755922,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q8zv8mpf8ztekcv0wytz4cedtzscktwq4el4x6z""]","[""0.00223599""]","[""0.00221111""]",0.00002488,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022670
2024-11-15T12:06:23Z,192.0.2.1,10.20.9.160,10744,8333,fb95943a484bd4666317602b6445b22afcb80156ca9d4c7f4ba2842465eeed1d,"[""bc1quskfez370xpcxtyxv40sqm7a4cny06z9ankmnk""]","[""bc1q409qhj6hrmnh2z4j5l4asr2v0xjtqccuwx7ryp""]","[""0.00233474""]","[""0.00232456""]",0.00001018,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022671
2024-11-15T12:08:55Z,10.20.6.164,10.20.6.165,50003,8333,a4210c1f4fcc9ec42cc71fc86ff4933d031c009ee811b382c3cbc3f7356f88f3,"[""bc1qncg5whg44t07lh3rxe6fw5dge8yc454c4nuytt""]","[""bc1qrryqs0hwvw9snqyhuv5uq8xaevzy7usa9rmu9e""]","[""19.68573549""]","[""19.68571845""]",0.00001704,P2WPKH,HK,AS64563 Synthetic HK Transit Cooperative 2,R00022672
2024-11-15T12:09:01Z,192.0.2.3,198.51.100.132,27416,8333,a25da0c37665f416045c588ccb28d79528cd2c02a94eca0c7e3e38dd8a22fe7a,"[""bc1qq7yeq0em27t52w5k7a5rd9hkjmzuzta4edmjqd""]","[""bc1qg60q237ccgnhn4ckmqazpnky29zqu5xju05dfq"",""bc1qc8xq2tqd9s5mdtr0w7y6kxy2hxqw2ea9emrwzz""]","[""0.00086417""]","[""0.00036429"",""0.00049289""]",0.00000699,P2PKH,IT,AS64571 Synthetic IT Transit Cooperative 2,R00022673
2024-11-15T12:09:57Z,192.0.2.6,10.20.5.45,35071,8333,948195bcc9a4e59160b8aa83d0c06fdaf00b8c29be4e90fce9f34f34b05e86de,"[""bc1qntprfztks4d6zglpuw74l73svs0hxfxj7fl4jd""]","[""bc1qne83l009d68dd7hh308prda7j4hkffu5ywl2u7""]","[""0.11561731""]","[""0.11559061""]",0.00002670,P2WSH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00022674
2024-11-15T12:10:15Z,192.0.2.1,10.20.0.66,32905,18333,9e17500d95027a4886883c4779377fcbd7c33f0ee3d5ab3d3a8b35d693ed092b,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qqqxjm59awgy2jfwwv2d0lgtxt8km4yf0zr4mkg"",""bc1q9awx3cxp998650xud6t25jum707rhxy884lumy""]","[""0.03275629""]","[""0.01180033"",""0.02093148""]",0.00002448,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022675
2024-11-15T12:10:46Z,192.0.2.2,10.20.1.117,38239,8333,d5ba893bfbaaeb0a0394d90d3bfa928876fce9ad983289de9d35205569013f9f,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1qedjz9lwakl7e9qd3e9q48atel2ks2w5drx4wpa""]","[""bc1q9u0t6x7fved5kcge683m87s7jlyqwxxxx9ea7u"",""bc1qny4mqv8e865hnpwck6d39yrztekp90skwta60y""]","[""0.00537544"",""0.00570610""]","[""0.00252081"",""0.00854797""]",0.00001276,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022676
2024-11-15T12:12:14Z,10.20.9.165,10.20.9.166,29073,18333,5d6f75dcd20a3cc27b5338a427d3e945dc8ea54faa2d5b403cc5dc210dc4213b,"[""bc1qc9p8zcxvqtvwvwqtrxukg7c3zqch2kxneufvvf""]","[""bc1q72m9gxm0zd47l4apwvc55atdy6j65mrvwma7nk"",""bc1qkjtcnx2xclpg8x3l3sd3qk9q5me68k9v68y2j7"",""bc1q006lqwcz2c7304twvf2jp9u2kdp53ge7gsqd40"",""bc1qzertrnv7yfxhenh2t5u0lxfgj580739hgy5n5l"",""bc1qdzufltr2zl3wuucj3eywm0x9ddet6y4rsr06a6"",""bc1q9klegtm34ylzl8sr78235td9esc6wtapw4c0dg"",""bc1qg4usqm2jdelykntlfm2z9ytj2tvvf4wywwnu5u"",""bc1q30nm8zautl3jadlgtkq5zfway6n6rmk0sejawt"",""bc1qwmenpnw2s6xv32u2fz02u7v7pzv3tep2z6zn9z"",""bc1qkecsufexasdxzwt5g8akpu7h7ppd964jxlf3sn"",""bc1qnvhkd0f88zzsdu7ckw5gjacdxkvnxs5jtwecny"",""bc1qutelz53vgjvk3nklwynl53vmlkaxv6a7f0yex7"",""bc1qn4puqajjqzhf4kvv7c7rsemnvds6ey68x9d8fa"",""bc1qsglgkq83yxyg4cw7uzd0vtwtzt3vq42h5quwl4"",""bc1qsd65x8jt533yu80yvxkrts2mr9mdvudljavg08""]","[""11.18023696""]","[""0.77837073"",""0.66730905"",""0.80655105"",""0.77316275"",""0.77450255"",""0.73307058"",""0.81295438"",""0.69847891"",""0.76920817"",""0.70255481"",""0.74308539"",""0.70923623"",""0.71146358"",""0.71382469"",""0.78645836""]",0.00000573,P2WPKH,PT,AS64585 Synthetic PT Transit Cooperative 2,R00022677
2024-11-15T12:12:49Z,192.0.2.3,10.20.5.58,47544,8333,32b2cf407bf84f7ea1bef785ca1b6b4e49feb3572195caa76f9b5bf19846b4dd,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qr623p5r5rdnual3lr6egu2nf0zuza5epf4k32x""]","[""0.00155031""]","[""0.00153817""]",0.00001214,P2WPKH,IT,AS64571 Synthetic IT Transit Cooperative 2,R00022678
2024-11-15T12:12:51Z,192.0.2.2,10.20.8.18,47082,8333,9a20c6d7c2dcc74e761e0c9d08b27b7240923cf914639f31be26fe6905b92363,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qekewzfrle0znvuef6d80d65rz8e3ze4rhs68y6""]","[""0.00578115""]","[""0.00576522""]",0.00001593,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022679
2024-11-15T12:12:52Z,192.0.2.1,10.20.8.69,39237,18332,b76b5a136743a970bc03c002e846ad44866a801d3cc3ddf85e575b7814fe4d04,"[""bc1qpltalg58m75tr8fvt65lmqwdqyqjaew3xpp3pm""]","[""bc1q7cx4rfmn7j7k47zc3qjfkqhp7z8c7rju5flrd6"",""bc1qamu8th4vqnuhxy03kea4mfc5etshqxj92j275y""]","[""0.03633384""]","[""0.00204982"",""0.03425809""]",0.00002593,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022680
2024-11-15T12:13:58Z,192.0.2.2,192.0.2.126,40380,8333,8a9401d77c7653ed2925abc9259dbf7f908ab326aa630154bdd3957ef76d35b3,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qcj5zzdtzm9her5egt8eqk85v7dz0rtry9g5taw""]","[""0.01655847"",""0.06159591""]","[""0.07812475""]",0.00002963,P2WSH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022681
2024-11-15T12:14:54Z,192.0.2.1,10.20.7.101,28079,8332,5646c434f15ba4c369a9546584dbb2d8a8c9ae215a01c0971d1e6071b49807aa,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qryct5cjenj5s8zw0qwfqsthkxz20r65l6q9nzh""]","[""0.14297068""]","[""0.14295558""]",0.00001510,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022682
2024-11-15T12:15:52Z,192.0.2.1,10.20.4.47,2388,8333,bc0f34213ea02525ff7c253bef047f2e04909317b1af0428acab30d37f028d7b,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q64t3m4fzk9l34uewr4w90zlvhs4x7ce00rp6az""]","[""0.43046539""]","[""0.43044581""]",0.00001958,P2PKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022683
2024-11-15T12:16:32Z,192.0.2.4,192.0.2.128,52701,8333,2223fde2861777872458aeaeef534e8785b84203c9445ecc2d04046659fe3135,"[""bc1q0ajx3ywjgzf9gflm8s350q7dgqcdswznwm7nhr""]","[""bc1quh08yj5cvrqhmy792y094eaya55n8amwztqqpd""]","[""0.18341818""]","[""0.18339705""]",0.00002113,P2TR,SG,AS64531 Synthetic SG Transit Cooperative 2,R00022684
2024-11-15T12:16:40Z,192.0.2.1,10.20.0.243,50811,18333,e8d74fffba4be8ce37a761fd893dcb945756d1399dbd1286d6364865e58ea3ff,"[""bc1qa33kudv58gp2hk4ypxa4dlkkgvlr4ke80y9spc""]","[""bc1q33634rz89ta9yumg0hruwg4jnarcseg0fq2skh""]","[""0.12337598""]","[""0.12336686""]",0.00000912,P2WSH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022685
2024-11-15T12:17:58Z,192.0.2.4,10.20.4.125,5149,8333,b72210696b056e52a193c6ed09342c70e6e67ac898c89d4534ac411544cb0366,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qercqkzrlg7prnasjcj7lgdn0sqfgrjkrrpfsm8""]","[""0.00626061""]","[""0.00624098""]",0.00001963,P2WPKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00022686
2024-11-15T12:19:35Z,192.0.2.2,10.20.2.29,41994,8333,e8d74fffba4be8ce37a761fd893dcb945756d1399dbd1286d6364865e58ea3ff,"[""bc1qa33kudv58gp2hk4ypxa4dlkkgvlr4ke80y9spc""]","[""bc1q33634rz89ta9yumg0hruwg4jnarcseg0fq2skh""]","[""0.12337598""]","[""0.12336686""]",0.00000912,P2WSH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022687
2024-11-15T12:21:33Z,192.0.2.3,10.20.7.158,27999,8333,a79825ea81eb3fec5908cd26e8813d79d581c8bc54092b90aea46cb19ae070d6,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qvxeheh86fh82dhpr57evqzyudah9udha4qs4kp"",""bc1q65rc6mklx45f56eael6tg09qualq68cghqxy67""]","[""0.04842607""]","[""0.00825174"",""0.04016130""]",0.00001303,P2TR,IT,AS64571 Synthetic IT Transit Cooperative 2,R00022688
2024-11-15T12:21:38Z,192.0.2.1,203.0.113.193,9970,8333,d04f9b5f95e9d358436aaa772d554b09a896a2fe58fce455ea6289879dc08eba,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q9ajtyvllqk5j06teu8heysedvwpjukh28gagx6"",""bc1qgu3u2u23tt3e2ahwpur633j6npjr8ca4nrp9nj""]","[""0.22471750""]","[""0.13234330"",""0.09236147""]",0.00001273,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022689
2024-11-15T12:21:45Z,192.0.2.2,10.20.3.40,30160,8333,19ede6a6ede9fd5d8d6634c1833968301df96e3b1efa3ad4996a6468f5c55ab1,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qyg7eavxxe05qw92zq3ty86egknv9d4l6hexn3n""]","[""0.02294001""]","[""0.02291214""]",0.00002787,P2TR,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022690
2024-11-15T12:22:47Z,192.0.2.2,198.51.100.20,52754,8333,fbd0822a55f4465ff22533280a1d00d033c08beab319a834ea966cec78f055da,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q5fvlgdxdxqxa9llh3rcvjn2vrpsq90nrau05lk"",""bc1qhec6q582fm0gurvepszcna6w50vglxcyamg4m2""]","[""0.02804108""]","[""0.02406946"",""0.00396058""]",0.00001104,P2WSH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022691
2024-11-15T12:22:50Z,192.0.2.1,10.20.3.229,30009,8333,ab9549ebd453f300e278fd8e0326bfaeba8561157eae1f45c0f26d953febe079,"[""bc1qk4mx6rhcjah939fpjvakp0n4k8l8emsgywkpel"",""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q0uehwycrhgk72w2ft8nrc5cjwmnp8gvkd0mghv""]","[""0.05967055"",""0.07965620""]","[""0.13928958""]",0.00003717,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022692
2024-11-15T12:23:04Z,192.0.2.1,10.20.0.195,9670,8333,ab9549ebd453f300e278fd8e0326bfaeba8561157eae1f45c0f26d953febe079,"[""bc1qk4mx6rhcjah939fpjvakp0n4k8l8emsgywkpel"",""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q0uehwycrhgk72w2ft8nrc5cjwmnp8gvkd0mghv""]","[""0.05967055"",""0.07965620""]","[""0.13928958""]",0.00003717,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022693
2024-11-15T12:23:11Z,192.0.2.2,10.20.9.16,48917,18332,38a7a9d23f620d3f3242b1a422d1e8250aa2b4e599cd44958ee423ba8f123022,"[""bc1qtldf3upvtmcfper7x53xykxk5uu5uushxrqa92""]","[""bc1qplruhcyak2am79p4vry4cxu8gudjd55lhpjwq9""]","[""0.06532294""]","[""0.06529927""]",0.00002367,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022694
2024-11-15T12:23:38Z,192.0.2.3,10.20.10.61,2869,8333,64b1148174b453cde7adc58fd2c0a6a6efa972ca85621a39943e79fb38c3dc57,"[""bc1qaausqur4x8p4ftgxja7k4qvzn8mllc36qfsna4""]","[""bc1q7qjjg0zh4s5x79cd4g70lc8gnp6wve0u3nluz9"",""bc1qw2kw9vwendudqlt0qvvkrn0ycwdycfln36zx6h""]","[""5.01667924""]","[""0.14067064"",""4.87598991""]",0.00001869,P2TR,IT,AS64571 Synthetic IT Transit Cooperative 2,R00022695
2024-11-15T12:24:20Z,192.0.2.2,10.20.7.45,46074,8333,8b203f11c7ddc428e71141a4588440c12fb93a422860272d4c0ac30e563f70c3,"[""bc1qntprfztks4d6zglpuw74l73svs0hxfxj7fl4jd"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qzvs9wrl56gwrpgvk6tya93fwl33a7fw58ekegk"",""bc1q24hpw2c2umv6udkkf3c4kscj9fehaydu67xsxh""]","[""0.15742189"",""0.06609349""]","[""0.16602758"",""0.05745707""]",0.00003073,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00022696
2024-11-15T12:24:45Z,192.0.2.3,203.0.113.92,45289,8333,9131ceca25fbdce6413dd26b05a5f21e9a6b73cb994bb5437be81368335b6ff4,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1qxjamap3r4hahh7m7fl8ptmwg7w6uv54qz0ysvk""]","[""bc1q0ajx3ywjgzf9gflm8s350q7dgqcdswznwm7nhr"",""bc1qg7cfz47vmpxkdl8x2e4nsvwvwjmmgnuq0w5xsp""]","[""0.00024485"",""0.00123078""]","[""0.00129887"",""0.00013693""]",0.00003983,P2WPKH,IT,AS64571 Synthetic IT Transit Cooperative 2,R00022697
2024-11-15T12:25:43Z,192.0.2.1,10.20.2.76,51795,8333,8b2a0abb3eb31eeb8aa789433acf1602fd6c513618e5b7f7054d07f7ca510c50,"[""bc1qercqkzrlg7prnasjcj7lgdn0sqfgrjkrrpfsm8"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q44heyrqa4zx9ywjlwg8wyhzuxquv7entgqp2lv"",""bc1qalut9mdezaqvf57ywpm09ckes8r9wdk9g2su75""]","[""0.49359486"",""0.88846604""]","[""0.84477784"",""0.53723353""]",0.00004953,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022698
2024-11-15T12:27:38Z,192.0.2.7,198.51.100.104,33853,8333,cddbb88ab213f73a0df7a27b99664013cded1624a76592a5d4d6f73cdc96cf90,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1q44heyrqa4zx9ywjlwg8wyhzuxquv7entgqp2lv""]","[""2.40047064""]","[""2.40044537""]",0.00002527,P2PKH,RO,AS64587 Synthetic RO Transit Cooperative 2,R00022699
2024-11-15T12:28:25Z,192.0.2.5,10.20.1.161,48479,8332,14daa016d018e247649eff78f427966d79bfbb3912abbb058ba62418d6b1e3aa,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1q5vq2pn7gjvqfw5ywqc7wct2ac494f54cf8f2hc""]","[""0.00521239"",""0.02792860""]","[""0.03311166""]",0.00002933,P2WPKH,US,AS64533 Synthetic US Transit Cooperative 2,R00022700
2024-11-15T12:28:47Z,10.20.9.161,10.20.0.42,9480,8333,7849859f1716abc144039b3b88ea284dad51c6536bb7cf9c783a93bd90224dc7,"[""bc1q4lrr9243x3le7j5deutdh7h572wnjar5whgj8j""]","[""bc1q72m9gxm0zd47l4apwvc55atdy6j65mrvwma7nk"",""bc1qkjtcnx2xclpg8x3l3sd3qk9q5me68k9v68y2j7"",""bc1q006lqwcz2c7304twvf2jp9u2kdp53ge7gsqd40"",""bc1qzertrnv7yfxhenh2t5u0lxfgj580739hgy5n5l"",""bc1qdzufltr2zl3wuucj3eywm0x9ddet6y4rsr06a6"",""bc1q9klegtm34ylzl8sr78235td9esc6wtapw4c0dg"",""bc1qg4usqm2jdelykntlfm2z9ytj2tvvf4wywwnu5u"",""bc1q30nm8zautl3jadlgtkq5zfway6n6rmk0sejawt"",""bc1qwmenpnw2s6xv32u2fz02u7v7pzv3tep2z6zn9z"",""bc1qkecsufexasdxzwt5g8akpu7h7ppd964jxlf3sn"",""bc1qnvhkd0f88zzsdu7ckw5gjacdxkvnxs5jtwecny"",""bc1qutelz53vgjvk3nklwynl53vmlkaxv6a7f0yex7"",""bc1qn4puqajjqzhf4kvv7c7rsemnvds6ey68x9d8fa"",""bc1qsglgkq83yxyg4cw7uzd0vtwtzt3vq42h5quwl4"",""bc1qsd65x8jt533yu80yvxkrts2mr9mdvudljavg08""]","[""11.05404731""]","[""0.76168533"",""0.74403977"",""0.69572364"",""0.73197136"",""0.69121993"",""0.79730401"",""0.78132312"",""0.66719994"",""0.80124851"",""0.78716141"",""0.78022009"",""0.70559433"",""0.66999974"",""0.72195319"",""0.71738919""]",0.00001375,P2WPKH,RO,AS64587 Synthetic RO Transit Cooperative 2,R00022701
2024-11-15T12:29:36Z,192.0.2.4,10.20.4.72,12054,18333,74597dd467fa99accfd8f32787c909f19f9654c8e37fe315751d98c604d020ca,"[""bc1qrfyz76uhzdj0vgfcdkgzpg2guzq5vydvy5czzy"",""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qfwff8x6ze3f8mekfpelkzjyfleaq9z46p5cjmn""]","[""0.00016885"",""0.00324562""]","[""0.00340042""]",0.00001405,P2TR,SG,AS64531 Synthetic SG Transit Cooperative 2,R00022702
2024-11-15T12:29:48Z,192.0.2.1,10.20.1.9,33454,8333,94dac52ba13e90ed7bea1e8d89e74ea2c52568b93d7d4dfce9740c8438366374,"[""bc1q0ajx3ywjgzf9gflm8s350q7dgqcdswznwm7nhr"",""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v""]","[""bc1qepthvmyepy6d0erlnhfym42fj44cu5jxlwgckf""]","[""0.00117279"",""0.05388358""]","[""0.05504394""]",0.00001243,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022703
2024-11-15T12:29:49Z,192.0.2.1,10.20.11.88,21668,8333,6543a5b4eace3b5c0ab216c219c80e6a4f3656885250283b230765699d673789,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qcqfqf50qk4v54upue6xqjtlmppwh83qafccm2u""]","[""0.02086478""]","[""0.02085793""]",0.00000685,MultiSig,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022704
2024-11-15T12:30:30Z,192.0.2.7,10.20.11.35,17956,8333,99fd9b76f9cfaa7f71de349ecef9e1ff3c639778f0ceac46e90fa1043300d54f,"[""bc1qyvqdmlf6wlewtg42s0la7q06ea0jcddd2d5ha5"",""bc1qc8xq2tqd9s5mdtr0w7y6kxy2hxqw2ea9emrwzz""]","[""bc1qrrm40ntk4r4dlnlafktsdhrfj4fhq9t2ayvgla"",""bc1q5xecuam93zauxv4p7uvzey74gmpnp6254zlkf7""]","[""0.00356616"",""0.02177903""]","[""0.00645161"",""0.01885421""]",0.00003937,P2TR,RO,AS64587 Synthetic RO Transit Cooperative 2,R00022705
2024-11-15T12:31:28Z,192.0.2.21,10.20.4.59,43977,18333,6f7eef7cf36d9ff34fbd42cf1c03a7db22c05d10c1d268dcbcb8a20290f3a547,"[""bc1q6pacnplmamwvulhc2y2se5vyfeyggjktp05p95""]","[""bc1qpm5u88drqaue824as55fxrrq9jujcxq6nfmjup""]","[""0.00227873""]","[""0.00227426""]",0.00000447,P2WPKH,CH,AS64545 Synthetic CH Transit Cooperative 2,R00022706
2024-11-15T12:31:41Z,192.0.2.1,10.20.7.36,14362,8333,651028408ecdb37f9dae0f7cf686a211c7b55fa871c4be37d911b65ebbbe994b,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q6pacnplmamwvulhc2y2se5vyfeyggjktp05p95""]","[""0.12448667""]","[""0.12447259""]",0.00001408,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022707
2024-11-15T12:32:11Z,192.0.2.1,10.20.2.198,60519,8333,a2c55837176a43813a86927eeadc67579eee2b87c5f1dedd65056cc300cffa43,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qyj9fyfsttu0f7y3cpqpq5h2x5yv2x6vc4zqw2h"",""bc1qm2vk72ekasqh9gujt3p4rlep05ja2lmv45wx0z""]","[""0.01270929""]","[""0.00755885"",""0.00512768""]",0.00002276,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022708
2024-11-15T12:32:21Z,192.0.2.1,10.20.1.127,58064,18332,f03a7a96e4e518da5090a8aa3fb2994f623f45eaf095645062b4d2ed08129d4a,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qdxzgv2rugpy6xawxzl2rns28nu8mqqd2pxmajq"",""bc1qygt32jpykjkzlc5pwlfrldwc2sqea8aw2aksa5""]","[""0.00381382""]","[""0.00189728"",""0.00189917""]",0.00001737,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022709
2024-11-15T12:32:36Z,10.20.9.161,10.20.9.162,25060,8333,ebaaf302141e43dd08cc668974823939d49c016e151831ac0001733a892c21f2,"[""bc1qaa9fle44zsvqrpupr87e5mpmmunp0mmn7nfhq6""]","[""bc1q72m9gxm0zd47l4apwvc55atdy6j65mrvwma7nk"",""bc1qkjtcnx2xclpg8x3l3sd3qk9q5me68k9v68y2j7"",""bc1q006lqwcz2c7304twvf2jp9u2kdp53ge7gsqd40"",""bc1qzertrnv7yfxhenh2t5u0lxfgj580739hgy5n5l"",""bc1qdzufltr2zl3wuucj3eywm0x9ddet6y4rsr06a6"",""bc1q9klegtm34ylzl8sr78235td9esc6wtapw4c0dg"",""bc1qg4usqm2jdelykntlfm2z9ytj2tvvf4wywwnu5u"",""bc1q30nm8zautl3jadlgtkq5zfway6n6rmk0sejawt"",""bc1qwmenpnw2s6xv32u2fz02u7v7pzv3tep2z6zn9z"",""bc1qkecsufexasdxzwt5g8akpu7h7ppd964jxlf3sn"",""bc1qnvhkd0f88zzsdu7ckw5gjacdxkvnxs5jtwecny"",""bc1qutelz53vgjvk3nklwynl53vmlkaxv6a7f0yex7"",""bc1qn4puqajjqzhf4kvv7c7rsemnvds6ey68x9d8fa"",""bc1qsglgkq83yxyg4cw7uzd0vtwtzt3vq42h5quwl4"",""bc1qsd65x8jt533yu80yvxkrts2mr9mdvudljavg08""]","[""11.31494896""]","[""0.81310635"",""0.77922885"",""0.67189226"",""0.78677166"",""0.76609765"",""0.74253695"",""0.67902247"",""0.78060039"",""0.75141432"",""0.73473433"",""0.79232423"",""0.78069902"",""0.77814171"",""0.74976524"",""0.70860321""]",0.00001032,P2WPKH,RO,AS64587 Synthetic RO Transit Cooperative 2,R00022710
2024-11-15T12:33:43Z,192.0.2.1,10.20.2.54,3621,8333,90ee8e3be898428f159bab792c815d95ec61dca81e474e7cb7297c6663c51f25,"[""bc1q5e5d92m5c277j9cq90cd5hwsanmsa9w6agzk7l"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm"",""bc1qvxvec0g5clzwt2kjpwmzgv537ek4wnxlyt3tdn"",""bc1q5vq2pn7gjvqfw5ywqc7wct2ac494f54cf8f2hc"",""bc1qryct5cjenj5s8zw0qwfqsthkxz20r65l6q9nzh"",""bc1q3sa9xfyuzeyzh6kwgxxp8d4nd57p49xf9zdy5v"",""bc1qp2dqgntuvkh2d8ee44qkadlgtegdykajphekdr""]","[""bc1ql7h9ax4q7fghake0vtfjq0jt5xdwqjn4jdawz9""]","[""0.54464257"",""0.83746239"",""2.63654362"",""0.45468711"",""3.94038550"",""0.26231887"",""0.35955372"",""1.40390299""]","[""10.43937358""]",0.00012319,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022711
2024-11-15T12:34:36Z,192.0.2.1,10.20.5.170,44521,8333,58329238b6751ce0c77d8861226651ef7a52d4caa51dfe6d15542c8bd6bdfdff,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qj7cchg59eh8a5jma04rzz4z4ucj6qwk0qg43ra""]","[""0.01500523"",""0.00020578""]","[""0.01520073""]",0.00001028,P2PKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022712
2024-11-15T12:35:01Z,192.0.2.1,10.20.7.168,16457,18333,9a7cf2b3e7f904609857d8564098cd753c9e5f6fa1ad7bb9c70036180a87120f,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1ql7pcwnjes5c8ar9kwqxmwuq7vwmwaaspsx7cc6"",""bc1q0ajx3ywjgzf9gflm8s350q7dgqcdswznwm7nhr""]","[""0.04387160""]","[""0.02942602"",""0.01442130""]",0.00002428,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022713
2024-11-15T12:35:24Z,192.0.2.1,10.20.4.226,53442,8333,651028408ecdb37f9dae0f7cf686a211c7b55fa871c4be37d911b65ebbbe994b,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q6pacnplmamwvulhc2y2se5vyfeyggjktp05p95""]","[""0.12448667""]","[""0.12447259""]",0.00001408,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00022714
